Tree,Species Name,DBH (cm),Height (m)
1,Picea abies,22,13.5
2,Picea abies,27,16.1
3,Picea abies,29,14.1
4,Picea abies,21,13.7
5,Picea abies,20,13.7
6,Picea abies,25,15.4
7,Picea abies,22,12.7
8,Picea abies,24,14.7
9,Picea abies,30,14.6
10,Picea abies,28,14.7
11,Picea abies,26,15.6
12,Picea abies,23,14.1
13,Picea abies,20,15
14,Picea abies,30,14.2
15,Picea abies,27,15.8
16,Picea abies,28,14.2
17,Picea abies,23,15.4
18,Picea abies,26,14.2
19,Picea abies,21,14.9
20,Picea abies,29,15.7
21,Picea abies,27,15.1
22,Picea abies,25,14.6
23,Picea abies,27,14.8
24,Picea abies,29,16.4
